2021-12-21 17:51:44.208 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 185
2021-12-21 17:51:44.320 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 186
2021-12-21 17:51:44.431 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 187
2021-12-21 17:51:44.540 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 188
2021-12-21 17:51:44.649 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 189
2021-12-21 17:51:44.760 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 190
2021-12-21 17:51:44.871 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 191
2021-12-21 17:51:44.981 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 192
2021-12-21 17:51:45.093 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 193
2021-12-21 17:51:45.205 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 194
2021-12-21 17:51:45.314 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 195
2021-12-21 17:51:45.423 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 196
2021-12-21 17:51:45.534 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 197
2021-12-21 17:51:45.643 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 198
2021-12-21 17:51:45.752 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 199
2021-12-21 17:51:45.861 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 200
2021-12-21 17:51:45.969 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 201
2021-12-21 17:51:46.076 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 202
2021-12-21 17:51:46.185 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 203
2021-12-21 17:51:46.295 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 204
2021-12-21 17:51:46.404 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 205
2021-12-21 17:51:46.513 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 206
2021-12-21 17:51:46.622 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 207
2021-12-21 17:51:46.733 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 208
2021-12-21 17:51:46.842 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 209
2021-12-21 17:51:46.951 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 210
2021-12-21 17:51:47.062 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 211
2021-12-21 17:51:47.171 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 212
2021-12-21 17:51:47.280 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 213
2021-12-21 17:51:47.388 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 214
2021-12-21 17:51:47.498 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 215
2021-12-21 17:51:47.606 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 216
2021-12-21 17:51:47.716 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 217
2021-12-21 17:51:47.825 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 218
2021-12-21 17:51:47.934 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 219
2021-12-21 17:51:48.044 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 220
2021-12-21 17:51:48.154 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 221
2021-12-21 17:51:48.265 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 222
2021-12-21 17:51:48.375 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 223
2021-12-21 17:51:48.484 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 224
2021-12-21 17:51:48.594 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 225
2021-12-21 17:51:48.704 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 226
2021-12-21 17:51:48.815 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 227
2021-12-21 17:51:48.926 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 228
2021-12-21 17:51:49.035 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 229
2021-12-21 17:51:49.144 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 230
2021-12-21 17:51:49.253 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 231
2021-12-21 17:51:49.362 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 232
2021-12-21 17:51:49.469 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 233
2021-12-21 17:51:49.578 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 234
2021-12-21 17:51:49.686 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 235
2021-12-21 17:51:49.796 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 236
2021-12-21 17:51:49.906 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 237
2021-12-21 17:51:50.017 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 238
2021-12-21 17:51:50.127 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 239
2021-12-21 17:51:50.236 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 240
2021-12-21 17:51:50.345 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 241
2021-12-21 17:51:50.454 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 242
2021-12-21 17:51:50.563 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 243
2021-12-21 17:51:50.673 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 244
2021-12-21 17:51:50.780 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 245
2021-12-21 17:51:50.890 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 246
2021-12-21 17:51:50.998 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 247
2021-12-21 17:51:51.107 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 248
2021-12-21 17:51:51.216 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 249
2021-12-21 17:51:51.324 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 250
2021-12-21 17:51:51.434 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 251
2021-12-21 17:51:51.545 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 252
2021-12-21 17:51:51.655 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 253
2021-12-21 17:51:51.764 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 254
2021-12-21 17:51:51.873 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 255
2021-12-21 17:51:51.982 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 256
2021-12-21 17:51:52.094 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 257
2021-12-21 17:51:52.206 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 258
2021-12-21 17:51:52.315 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 259
2021-12-21 17:51:52.424 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 260
2021-12-21 17:51:52.535 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 261
2021-12-21 17:51:52.643 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 262
2021-12-21 17:51:52.751 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 263
2021-12-21 17:51:52.858 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 264
2021-12-21 17:51:52.966 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 265
2021-12-21 17:51:53.074 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 266
2021-12-21 17:51:53.184 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 267
2021-12-21 17:51:53.294 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 268
2021-12-21 17:51:53.403 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 269
2021-12-21 17:51:53.512 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 270
2021-12-21 17:51:53.624 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 271
2021-12-21 17:51:53.735 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 272
2021-12-21 17:51:53.843 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 273
2021-12-21 17:51:53.951 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 274
2021-12-21 17:51:54.061 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 275
2021-12-21 17:51:54.169 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 276
2021-12-21 17:51:54.279 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 277
2021-12-21 17:51:54.388 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 278
2021-12-21 17:51:54.498 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 279
2021-12-21 17:51:54.609 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 280
2021-12-21 17:51:54.719 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 281
2021-12-21 17:51:54.828 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 282
2021-12-21 17:51:54.937 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 283
2021-12-21 17:51:55.048 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 284
2021-12-21 17:51:55.158 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 285
2021-12-21 17:51:55.267 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 286
2021-12-21 17:51:55.377 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 287
2021-12-21 17:51:55.488 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 288
2021-12-21 17:51:55.598 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 289
2021-12-21 17:51:55.706 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 290
2021-12-21 17:51:55.815 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 291
2021-12-21 17:51:55.924 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 292
2021-12-21 17:51:56.033 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 293
2021-12-21 17:51:56.142 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 294
2021-12-21 17:51:56.251 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 295
2021-12-21 17:51:56.359 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 296
2021-12-21 17:51:56.467 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 297
2021-12-21 17:51:56.577 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 298
2021-12-21 17:51:56.686 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 299
2021-12-21 17:51:56.794 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 300
2021-12-21 17:51:56.903 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 301
2021-12-21 17:51:57.014 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 302
2021-12-21 17:51:57.125 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 303
2021-12-21 17:51:57.236 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 304
2021-12-21 17:51:57.343 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 305
2021-12-21 17:51:57.452 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 306
2021-12-21 17:51:57.560 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 307
2021-12-21 17:51:57.670 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 308
2021-12-21 17:51:57.781 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 309
2021-12-21 17:51:57.891 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 310
2021-12-21 17:51:58.002 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 311
2021-12-21 17:51:58.110 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 312
2021-12-21 17:51:58.219 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 313
2021-12-21 17:51:58.327 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 314
2021-12-21 17:51:58.439 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 315
2021-12-21 17:51:58.548 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 316
2021-12-21 17:51:58.655 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 317
2021-12-21 17:51:58.765 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 318
2021-12-21 17:51:58.875 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 319
2021-12-21 17:51:58.984 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 320
2021-12-21 17:51:59.093 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 321
2021-12-21 17:51:59.201 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 322
2021-12-21 17:51:59.311 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 323
2021-12-21 17:51:59.420 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 324
2021-12-21 17:51:59.529 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 325
2021-12-21 17:51:59.637 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 326
2021-12-21 17:51:59.746 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 327
2021-12-21 17:51:59.856 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 328
2021-12-21 17:51:59.963 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 329
2021-12-21 17:52:00.072 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 330
2021-12-21 17:52:00.181 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 331
2021-12-21 17:52:00.291 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 332
2021-12-21 17:52:00.399 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 333
2021-12-21 17:52:00.509 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 334
2021-12-21 17:52:00.616 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 335
2021-12-21 17:52:00.724 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 336
2021-12-21 17:52:00.831 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 337
2021-12-21 17:52:00.939 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 338
2021-12-21 17:52:01.047 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 339
2021-12-21 17:52:01.156 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 340
2021-12-21 17:52:01.266 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 341
2021-12-21 17:52:01.374 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 342
2021-12-21 17:52:01.484 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 343
2021-12-21 17:52:01.591 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 344
2021-12-21 17:52:01.698 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 345
2021-12-21 17:52:01.806 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 346
2021-12-21 17:52:01.913 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 347
2021-12-21 17:52:02.023 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 348
2021-12-21 17:52:02.133 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 349
2021-12-21 17:52:02.242 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 350
2021-12-21 17:52:02.350 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 351
2021-12-21 17:52:02.459 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 352
2021-12-21 17:52:02.570 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 353
2021-12-21 17:52:02.678 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 354
2021-12-21 17:52:02.787 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 355
2021-12-21 17:52:02.897 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 356
2021-12-21 17:52:03.006 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 357
2021-12-21 17:52:03.115 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 358
2021-12-21 17:52:03.225 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 359
2021-12-21 17:52:03.335 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 360
2021-12-21 17:52:03.441 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 361
2021-12-21 17:52:03.549 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 362
2021-12-21 17:52:03.657 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 363
2021-12-21 17:52:03.767 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 364
2021-12-21 17:52:03.875 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 365
2021-12-21 17:52:03.984 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 366
2021-12-21 17:52:04.092 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 367
2021-12-21 17:52:04.201 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 368
2021-12-21 17:52:04.310 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 369
2021-12-21 17:52:04.418 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 370
2021-12-21 17:52:04.526 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 371
2021-12-21 17:52:04.635 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 372
2021-12-21 17:52:04.743 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 373
2021-12-21 17:52:04.854 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 374
2021-12-21 17:52:04.963 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 375
2021-12-21 17:52:05.073 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 376
2021-12-21 17:52:05.181 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 377
2021-12-21 17:52:05.290 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 378
2021-12-21 17:52:05.401 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 379
2021-12-21 17:52:05.513 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 380
2021-12-21 17:52:05.622 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 381
2021-12-21 17:52:05.730 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 382
2021-12-21 17:52:05.841 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 383
2021-12-21 17:52:05.951 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 384
2021-12-21 17:52:06.061 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 385
2021-12-21 17:52:06.169 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 386
2021-12-21 17:52:06.278 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 387
2021-12-21 17:52:06.389 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 388
2021-12-21 17:52:06.498 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 389
2021-12-21 17:52:06.607 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 390
2021-12-21 17:52:06.715 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 391
2021-12-21 17:52:06.826 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 392
2021-12-21 17:52:06.936 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 393
2021-12-21 17:52:07.044 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 394
2021-12-21 17:52:07.153 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 395
2021-12-21 17:52:07.262 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 396
2021-12-21 17:52:07.371 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 397
2021-12-21 17:52:07.479 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 398
2021-12-21 17:52:07.589 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 399
2021-12-21 17:52:07.697 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 400
2021-12-21 17:52:07.805 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 401
2021-12-21 17:52:07.913 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 402
2021-12-21 17:52:08.021 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 403
2021-12-21 17:52:08.129 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 404
2021-12-21 17:52:08.238 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 405
2021-12-21 17:52:08.346 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 406
2021-12-21 17:52:08.456 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 407
2021-12-21 17:52:08.565 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 408
2021-12-21 17:52:08.674 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 409
2021-12-21 17:52:08.785 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 410
2021-12-21 17:52:08.893 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 411
2021-12-21 17:52:09.002 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 412
2021-12-21 17:52:09.110 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 413
2021-12-21 17:52:09.218 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 414
2021-12-21 17:52:09.326 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 415
2021-12-21 17:52:09.436 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 416
2021-12-21 17:52:09.544 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 417
2021-12-21 17:52:09.653 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 418
2021-12-21 17:52:09.762 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 419
2021-12-21 17:52:09.870 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 420
2021-12-21 17:52:09.980 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 421
2021-12-21 17:52:10.089 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 422
2021-12-21 17:52:10.200 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 423
2021-12-21 17:52:10.307 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 424
2021-12-21 17:52:10.416 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 425
2021-12-21 17:52:10.527 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 426
2021-12-21 17:52:10.636 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 427
2021-12-21 17:52:10.747 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 428
2021-12-21 17:52:10.853 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 429
2021-12-21 17:52:10.963 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 430
2021-12-21 17:52:11.070 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 431
2021-12-21 17:52:11.179 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 432
2021-12-21 17:52:11.289 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 433
2021-12-21 17:52:11.398 |  INFO | 13632 | [main] | com.frame.kafka.KafkaStart               | 测试 --> 434
